Place of interest,Type of place,Place address,Distance from station in mts,BiciMAD station,BiciMAD address
Colegio Público Parque Aluche,Instalaciones accesibles NO municipales,Calle Quero 47,4155.51,224 - Caramuel,Calle Caramuel nº 51
Colegio Público Pinar de San José,Instalaciones accesibles NO municipales,Calle Patrimonio De La Humanidad 39,6506.28,224 - Caramuel,Calle Caramuel nº 51
Colegio Público Reina Victoria,Instalaciones accesibles NO municipales,Calle Principe De Vergara 61,179.26,143 - Diego de León 52,Calle Diego de León nº 52
Colegio Público San Juan de la Cruz,Instalaciones accesibles NO municipales,Calle Honduras 10,287.09,254 - Pío XII,Avenida Pío XII nº 3
Colegio Público Tomás Bretón,Instalaciones accesibles NO municipales,Calle Alejandro Dumas 4,237.28,169 - Pirámides,Calle Toledo nº 181
Colegio Público Virgen del Cerro,Instalaciones accesibles NO municipales,Calle Mohernando 1,1161.37,220 - Plaza del Encuentro,Calle Arroyo de las Pilillas nº 6
Colegio Público de Educación Especial Francisco del Pozo,Instalaciones accesibles NO municipales,Callejon Domine 6,1494.52,217 - Pedro Rico,Calle Pedro Rico nº 4
Colegio Público de Educación Especial Fundación Goyeneche,Instalaciones accesibles NO municipales,Calle Arcos De Jalon 22,2426.29,215 - Gutierre de Cetina,Calle Gutierre de Cetina nº 77
Colegio Público de Educación Especial María Soriano,Instalaciones accesibles NO municipales,Avenida Peseta 30,6366.7,224 - Caramuel,Calle Caramuel nº 51
Colegio Sagrado Corazón. Avenida Alfonso XIII.,Instalaciones accesibles NO municipales,Avenida Alfonso Xiii 127,674.52,160 - Colombia,Calle Colombia nº 7
Colegio Santa María la Blanca,Instalaciones accesibles NO municipales,Calle Monasterio De Oseira 17,3411.74,217 - Pedro Rico,Calle Pedro Rico nº 4
Colegio Santo Domingo Savio,Instalaciones accesibles NO municipales,Calle Santo Domingo Savio 2,725.53,215 - Gutierre de Cetina,Calle Gutierre de Cetina nº 77
Colegio Scuola Materna Italiana de Madrid,Instalaciones accesibles NO municipales,Calle Agustin De Betancourt 1,226.12,134 - Agustín de Betancourt,Calle María de Guzmán nº 58
Colegio Stella Maris La Gavia,Instalaciones accesibles NO municipales,Calle Peñaranda De Bracamonte 9,4431.01,221 - Pavones,Calle Hacienda de Pavones nº 342
Colegio Tajamar,Instalaciones accesibles NO municipales,Calle Pio Felipe 12,1055.18,220 - Plaza del Encuentro,Calle Arroyo de las Pilillas nº 6
Colegio Ártica,Instalaciones accesibles NO municipales,Calle Morales 25,6086.91,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9
Comisaría de Policía (Carabanchel),Instalaciones accesibles NO municipales,Calle Padre Amigo 3,3323.7,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9
Comisaría de Policía y Oficina de Tramitación DNI y Pasaporte (Chamartín),Instalaciones accesibles NO municipales,Avenida Pio Xii 48,1078.17,254 - Pío XII,Avenida Pío XII nº 3
Comisaría de Policía y Oficina de Tramitación DNI y Pasaporte (Ciudad Lineal),Instalaciones accesibles NO municipales,Travesia Virgen De La Roca 25 Posterior,102.69,189 - Avenida Donostiarra,Calle Virgen de la Alegría nº 18
Comisaría de Policía y Oficina de Tramitación DNI y Pasaporte (Fuencarral - El Pardo),Instalaciones accesibles NO municipales,Calle Mirador De La Reina 4,4039.41,239 - Francos Rodríguez,Calle Francos Rodríguez nº 62
Comisaría de Policía y Oficina de Tramitación DNI y Pasaporte (Hortaleza),Instalaciones accesibles NO municipales,Calle Javier Del Quinto,2857.73,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32
Comisaría de Policía y Oficina de Tramitación DNI y Pasaporte (Latina),Instalaciones accesibles NO municipales,Avenida Poblados 51,4397.52,224 - Caramuel,Calle Caramuel nº 51
Comisaría de Policía y Oficina de Tramitación DNI y Pasaporte (San Blas - Canillejas),Instalaciones accesibles NO municipales,Calle Alberique 20,2798.54,215 - Gutierre de Cetina,Calle Gutierre de Cetina nº 77
Comisaría de Policía y Oficina de Tramitación del DNI y Pasaporte (Usera-Villaverde 2),Instalaciones accesibles NO municipales,Calle Primitiva Gañan 6,1367.64,213 - Glorieta de Cádiz,Calle Antonio López nº 129
Complejo Deportivo Hockey Somontes de la Comunidad de Madrid,Instalaciones accesibles NO municipales,Carretera El Pardo 41,4839.27,261 - Facultad Derecho,Avenida Complutense nº 23
Comunidad de Madrid. Oficina de atención al ciudadano y oficina general de asistencia en materia de registro,Instalaciones accesibles NO municipales,Calle Gran Via 3,123.43,28 - Sevilla,Calle Alcalá nº 27
Congreso de los Diputados,Instalaciones accesibles NO municipales,Plaza Cortes 1,106.84,29 - Marqués de Cubas,Calle del Marqués de Cubas nº 25
Consorcio Regional de Transportes Públicos Regulares de Madrid,Instalaciones accesibles NO municipales,Plaza Descubridor Diego De Ordas 3 Planta Baja,187.38,130 - Santa Engracia 127,Calle Santa Engracia nº 127
Círculo de Empresarios,Instalaciones accesibles NO municipales,Calle Marques De Villamagna 3 Planta 11,175.82,103 - Ortega y Gasset,Calle José Ortega y Gasset nº 4
Delegación Especial de Madrid. AEAT,Instalaciones accesibles NO municipales,Calle Guzman El Bueno 139,179.01,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2
Dirección General de Vivienda y Rehabilitación. Comunidad de Madrid,Instalaciones accesibles NO municipales,Calle Maudes 17,224.57,133 - Raimundo Fernández,Calle Raimundo Fernández Villaverde nº 33
Escuela Infantil Betaria,Instalaciones accesibles NO municipales,Calle Padre Rubio 14,588.13,208 - Plaza de Castilla,Paseo de la Castellana nº 216
Escuela Infantil Conde de Elda,Instalaciones accesibles NO municipales,Calle Ponferrada 16,2059.28,239 - Francos Rodríguez,Calle Francos Rodríguez nº 62
Escuela Infantil Jesús Niño,Instalaciones accesibles NO municipales,Calle Florencio Garcia 12,864.08,229 - C.D. Concepción,Calle Jose del Hierro nº 5
Escuela Infantil Pequeño Koala,Instalaciones accesibles NO municipales,Camino Viejo De Vicalvaro 20,2196.5,221 - Pavones,Calle Hacienda de Pavones nº 342
Espacio Fundación Telefónica,Instalaciones accesibles NO municipales,Calle Fuencarral 3,90.61,211 - Desengaño,Calle Desengaño nº 1
Espacio para mayores Las Tablas,Instalaciones accesibles NO municipales,Avenida Camino De Santiago 39,9350.83,261 - Facultad Derecho,Avenida Complutense nº 23
Estación Sur de Autobuses de Madrid,Instalaciones accesibles NO municipales,Calle Mendez Alvaro 83,363.25,180 - Méndez Álvaro,Calle Retama nº 5
Estación ferroviaria Madrid - Chamartín - Clara Campoamor,Instalaciones accesibles NO municipales,Calle Agustin De Foxa,184.76,252 - Chamartín,Calle Rodríguez Jaén nº 40
Estación ferroviaria Madrid Puerta de Atocha,Instalaciones accesibles NO municipales,Plaza Emperador Carlos V,125.2,80b - Atocha B,Paseo de la Infanta Isabel nº 3
Fuente de San Isidro,Instalaciones accesibles NO municipales,Paseo Ermita Del Santo 72,704.87,223 - Ermita Santo,Paseo de la Ermita del Santo nº 48
"Fundación Síndrome de Down, centro ocupacional Tres olivos",Instalaciones accesibles NO municipales,Calle Cueva De Montesinos 45,2123.98,217 - Pedro Rico,Calle Pedro Rico nº 4
Galería de Arte Orfila,Instalaciones accesibles NO municipales,Calle Orfila 3,254.79,8 - Alonso Martínez,Plaza de Alonso Martínez nº 5
Hipódromo de la Zarzuela,Instalaciones accesibles NO municipales,Avenida Padre Huidobro  S/N Carretera De La Coruña Km. 8,3674.72,261 - Facultad Derecho,Avenida Complutense nº 23
Instalación Deportiva Canal de Isabel II,Instalaciones accesibles NO municipales,Avenida Filipinas 54,127.69,131 - Bravo Murillo 44,Calle Bravo Murillo nº 44
Instalación Deportiva San Vicente de Paúl,Instalaciones accesibles NO municipales,Calle Pelicano 4,1923.38,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9
Instalación deportiva para mayores Concepción Arenal,Instalaciones accesibles NO municipales,Calle Javier Del Quinto 12 Está Ubicado Dentro Del Centro De Servicios Sociales “Concepción Arenal”,2653.97,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32
Instituto de Educación Secundaria (IES) Antonio Domínguez Ortiz,Instalaciones accesibles NO municipales,Calle Andaluces 36,1262.91,221 - Pavones,Calle Hacienda de Pavones nº 342
Instituto de Educación Secundaria (IES) Antonio Machado,Instalaciones accesibles NO municipales,Calle Alfonso Fernandez 25,5585.8,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9
Instituto de Educación Secundaria (IES) Avenida de los Toreros,Instalaciones accesibles NO municipales,Avenida Toreros 57,140.16,193 - Ventas,Avenida de los Toreros nº 49
Instituto de Educación Secundaria (IES) Barajas,Instalaciones accesibles NO municipales,Avenida America 119,5201.32,215 - Gutierre de Cetina,Calle Gutierre de Cetina nº 77
Instituto de Educación Secundaria (IES) Barrio de Bilbao,Instalaciones accesibles NO municipales,Calle Villaescusa 20,1504.83,215 - Gutierre de Cetina,Calle Gutierre de Cetina nº 77
Instituto de Educación Secundaria (IES) Celestino Mutis,Instalaciones accesibles NO municipales,Calle Huerta De Villaverde 15,4750.34,213 - Glorieta de Cádiz,Calle Antonio López nº 129
Instituto de Educación Secundaria (IES) Ciudad Escolar,Instalaciones accesibles NO municipales,Carretera Colmenar Viejo 12.800,5294.51,217 - Pedro Rico,Calle Pedro Rico nº 4
Instituto de Educación Secundaria (IES) Ciudad de Jaén,Instalaciones accesibles NO municipales,Camino Rio 5,1926.01,213 - Glorieta de Cádiz,Calle Antonio López nº 129
Instituto de Educación Secundaria (IES) Conde de Orgaz,Instalaciones accesibles NO municipales,Calle Napoles 56,1829.52,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32
Instituto de Educación Secundaria (IES) Eijo y Garay,Instalaciones accesibles NO municipales,Calle Severino Aznar Embid 6,1046.16,224 - Caramuel,Calle Caramuel nº 51
Instituto de Educación Secundaria (IES) Fortuny,Instalaciones accesibles NO municipales,Calle Fortuny 24,183.89,198 - Rubén Darío,Glorieta Rubén Darío 2
Instituto de Educación Secundaria (IES) Francisco Ayala,Instalaciones accesibles NO municipales,Calle Jacobeo 33,6035.19,224 - Caramuel,Calle Caramuel nº 51
Instituto de Educación Secundaria (IES) García Morato,Instalaciones accesibles NO municipales,Calle General Saliquet 34,5851.13,224 - Caramuel,Calle Caramuel nº 51
Instituto de Educación Secundaria (IES) Gregorio Marañón,Instalaciones accesibles NO municipales,Avenida El Ferrol 43,1899.03,207 - Remonta,Calle Azucenas nº 1
Instituto de Educación Secundaria (IES) Isaac Newton,Instalaciones accesibles NO municipales,Calle Joaquin Lorenzo 2,2454.2,239 - Francos Rodríguez,Calle Francos Rodríguez nº 62
Instituto de Educación Secundaria (IES) Iturralde,Instalaciones accesibles NO municipales,Calle Nuestra Señora De La Luz 53,3616.66,224 - Caramuel,Calle Caramuel nº 51
Instituto de Educación Secundaria (IES) Joaquín Rodrigo,Instalaciones accesibles NO municipales,Calle Casalarreina 28,2478.52,221 - Pavones,Calle Hacienda de Pavones nº 342
Instituto de Educación Secundaria (IES) Juana de Castilla,Instalaciones accesibles NO municipales,Calle Valdebernardo 3,272.0,221 - Pavones,Calle Hacienda de Pavones nº 342
Instituto de Educación Secundaria (IES) Manuel Fraga Iribarne,Instalaciones accesibles NO municipales,Avenida Niceto Alcala Zamora 54,3880.6,249 - Manuel Caldeiro,Paseo de la Castellana nº 298
Instituto de Educación Secundaria (IES) María Rodrigo,Instalaciones accesibles NO municipales,"Calle Talamanca Del Jarama, Esquina Granja De San Ildefonso",4075.88,221 - Pavones,Calle Hacienda de Pavones nº 342
Instituto de Educación Secundaria (IES) Moratalaz,Instalaciones accesibles NO municipales,Calle Corregidor Diego De Valderrabano 35,541.23,218 - Camino Vinateros,Calle Camino de los Vinateros nº 28
Instituto de Educación Secundaria (IES) Nuestra Señora de la Almudena,Instalaciones accesibles NO municipales,Plaza Remonta 17,162.36,207 - Remonta,Calle Azucenas nº 1
Instituto de Educación Secundaria (IES) Numancia,Instalaciones accesibles NO municipales,Calle Las Marismas 14,572.56,220 - Plaza del Encuentro,Calle Arroyo de las Pilillas nº 6
Instituto de Educación Secundaria (IES) Parque Aluche,Instalaciones accesibles NO municipales,Calle Maqueda 86,4469.02,224 - Caramuel,Calle Caramuel nº 51
Instituto de Educación Secundaria (IES) Pedro Salinas,Instalaciones accesibles NO municipales,Calle General Marva 24,635.45,228 - San Delfín,Calle San Delfín nº 9
Instituto de Educación Secundaria (IES) Príncipe Felipe,Instalaciones accesibles NO municipales,Calle Finisterre 60,1670.42,217 - Pedro Rico,Calle Pedro Rico nº 4
Instituto de Educación Secundaria (IES) Renacimiento,Instalaciones accesibles NO municipales,Calle Castellflorite 4,2048.1,224 - Caramuel,Calle Caramuel nº 51
Instituto de Educación Secundaria (IES) Salvador Dalí,Instalaciones accesibles NO municipales,Calle Verdaguer Y Garcia 2,70.56,231 - Derechos Humanos,Calle Derechos Humanos nº 12
Instituto de Educación Secundaria (IES) San Cristóbal de los Ángeles,Instalaciones accesibles NO municipales,Plaza Pinazo 7,5223.43,235 - Embajadores 191,Calle Sodio nº 1B
Instituto de Educación Secundaria (IES) San Fernando,Instalaciones accesibles NO municipales,Carretera Colmenar Viejo Km.13500,5269.78,217 - Pedro Rico,Calle Pedro Rico nº 4
Instituto de Educación Secundaria (IES) San Mateo,Instalaciones accesibles NO municipales,Calle Beneficencia 4,123.8,54 - Barceló,Calle Barceló nº 7
Instituto de Educación Secundaria (IES) Santa Eugenia,Instalaciones accesibles NO municipales,Calle Cerro De Almodovar 5,3837.39,221 - Pavones,Calle Hacienda de Pavones nº 342
Instituto de Educación Secundaria (IES) Tetuán de las Victorias,Instalaciones accesibles NO municipales,Calle Via Limite 14,316.34,248 - Torre Cepsa,Calle Sinesio Delgado nº 2
Instituto de Educación Secundaria (IES) Valdebernardo,Instalaciones accesibles NO municipales,Bulevar Indalecio Prieto 1,1795.57,221 - Pavones,Calle Hacienda de Pavones nº 342
Instituto de Educación Secundaria (IES) Villa de Vallecas,Instalaciones accesibles NO municipales,Calle Villarino De Los Aires 14,3032.35,221 - Pavones,Calle Hacienda de Pavones nº 342
Instituto de Educación Secundaria (IES) Villaverde,Instalaciones accesibles NO municipales,Calle Alianza 20,3543.2,235 - Embajadores 191,Calle Sodio nº 1B
Instituto de Educación Secundaria (IES) Vista Alegre,Instalaciones accesibles NO municipales,Calle General Ricardos 177,2653.83,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9
Intercambiador de transporte. Aeropuerto T1 - T2 - T3,Instalaciones accesibles NO municipales,Avenida Hispanidad 44,9040.55,215 - Gutierre de Cetina,Calle Gutierre de Cetina nº 77
Intercambiador de transporte. Aeropuerto T4,Instalaciones accesibles NO municipales,Carretera M-110 250,8134.15,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32
Intercambiador de transporte. Aluche,Instalaciones accesibles NO municipales,Avenida Poblados 41,4450.98,224 - Caramuel,Calle Caramuel nº 51
Intercambiador de transporte. Avenida de América,Instalaciones accesibles NO municipales,Intercambiador Avenida De America,90.51,194 - Avenida de América 2,Calle Francisco Silvela nº 86
Intercambiador de transporte. Chamartín,Instalaciones accesibles NO municipales,Calle Agustin De Foxa 40,38.92,252 - Chamartín,Calle Rodríguez Jaén nº 40
Intercambiador de transporte. Moncloa,Instalaciones accesibles NO municipales,Calle Princesa 89,67.81,110 - Moncloa,Paseo de Moret nº 2
Intercambiador de transporte. Méndez Álvaro - Estación Sur,Instalaciones accesibles NO municipales,Calle Mendez Alvaro 83,333.39,180 - Méndez Álvaro,Calle Retama nº 5
Intercambiador de transporte. Nuevos Ministerios,Instalaciones accesibles NO municipales,Calle Raimundo Fernandez Villaverde 69,102.8,138 - Paseo de la Castellana con Raimundo Fernández,Paseo de la Castellana esquina calle Raimundo Fernández Villaverde
Intercambiador de transporte. Plaza Elíptica,Instalaciones accesibles NO municipales,Plaza Eliptica 3,1523.16,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9
Intercambiador de transporte. Plaza de Castilla,Instalaciones accesibles NO municipales,Paseo Castellana 195,158.15,208 - Plaza de Castilla,Paseo de la Castellana nº 216
Intercambiador de transporte. Príncipe Pío,Instalaciones accesibles NO municipales,Paseo Florida 2,240.97,161 - Paseo de la Florida,Paseo de la Florida nº 8
Intercambiador de transporte. Puerta del Sol,Instalaciones accesibles NO municipales,Intercambiador Puerta Del Sol,37.19,33 - Carretas,Calle Carretas nº 8
Jardines del Campo del Moro,Instalaciones accesibles NO municipales,Paseo Virgen Del Puerto En Las Proximidades De La Glorieta De San Vicente,434.95,161 - Paseo de la Florida,Paseo de la Florida nº 8
La Casa Encendida de la Fundación Montemadrid,Instalaciones accesibles NO municipales,Ronda Valencia 2,57.26,49 - Casa Encendida,Ronda de Atocha nº 34
La Neomudéjar,Instalaciones accesibles NO municipales,Calle Antonio Nebrija  Sin Número,363.87,79 - Puerta de Granada,Avenida de Menéndez Pelayo nº 38
Mercado de San Miguel,Instalaciones accesibles NO municipales,Plaza San Miguel,25.33,9 - Plaza de San Miguel,Plaza de San Miguel nº 9
"Ministerio de Asuntos Exteriores, Unión Europea y Cooperación. Sede Palacio de Santa Cruz",Instalaciones accesibles NO municipales,Plaza Provincia 1,36.29,32 - Plaza de la Provincia,Plaza de la Provincia nº 1
Ministerio de Defensa. Oficina de asistencia en materia de registro,Instalaciones accesibles NO municipales,Paseo Castellana 109,235.18,238 - San Germán 5,Calle San Germán nº 5
Ministerio de Política Territorial. Delegación del Gobierno en Madrid. Oficina de asistencia en materia de registro,Instalaciones accesibles NO municipales,Calle Garcia De Paredes 65,207.41,247 - Zurbano,Calle Zurbano nº 90
Ministerio de Sanidad. Oficina de información,Instalaciones accesibles NO municipales,Paseo Prado 18 Planta Baja (Esquina Con Calle Lope De Vega) - 20,182.99,27 - Huertas,Calle Jesús nº 1
Ministerio del Interior. Oficina de asistencia en materia de registro,Instalaciones accesibles NO municipales,Calle Amador De Los Rios 7,211.01,104 - Castellana,Paseo de la Castellana nº 4
Movistar Academy Magariños,Instalaciones accesibles NO municipales,Calle Serrano 129,162.77,250 - Serrano 113,Calle Serrano nº 113B
Museo ABC,Instalaciones accesibles NO municipales,Calle Amaniel 29 -31,101.11,13 - Conde Duque,Calle Conde Duque nº 22
Museo Arqueológico Nacional,Instalaciones accesibles NO municipales,Calle Serrano 13,166.42,95 - Villanueva,Calle Claudio Coello nº 109
Museo Casa de la Moneda,Instalaciones accesibles NO municipales,Calle Doctor Esquerdo 36,61.51,101 - Jorge Juan,Calle Jorge Juan nº 131
Museo Los Caños del Peral. Estación de Metro Ópera,Instalaciones accesibles NO municipales,Plaza Isabel Ii 1,167.07,24 - Palacio de Oriente,Calle Carlos III nº 1
Museo Lázaro Galdiano,Instalaciones accesibles NO municipales,Calle Serrano 122,367.72,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana nº 43
Museo Nacional Centro de Arte Reina Sofía (MNCARS),Instalaciones accesibles NO municipales,Calle Santa Isabel 52,73.87,50 - Museo Reina Sofía,Calle Santa Isabel nº 57
Museo Nacional Thyssen-Bornemisza,Instalaciones accesibles NO municipales,Paseo Prado 8,114.54,29 - Marqués de Cubas,Calle del Marqués de Cubas nº 25
Museo Nacional de Antropología,Instalaciones accesibles NO municipales,Calle Alfonso Xii 68,147.4,80b - Atocha B,Paseo de la Infanta Isabel nº 3
Museo Nacional de Ciencias Naturales,Instalaciones accesibles NO municipales,Calle Jose Gutierrez Abascal 2,104.41,139 - José Gutiérrez Abascal ,Calle José Gutiérrez Abascal nº 2
Museo Naval,Instalaciones accesibles NO municipales,Paseo Prado 3,117.11,86 - Cibeles,Plaza Cibeles
Museo Postal y Telegráfico,Instalaciones accesibles NO municipales,Calle Tapia De Casariego 6,4801.09,261 - Facultad Derecho,Avenida Complutense nº 23
Museo Tiflológico,Instalaciones accesibles NO municipales,Calle La Coruña 18,242.86,155 - San Germán 57,Calle San Germán nº 57
Museo de América,Instalaciones accesibles NO municipales,Avenida Reyes Catolicos 6,402.2,110 - Moncloa,Paseo de Moret nº 2
Museo de Historia de la Comunidad Judía de Madrid,Instalaciones accesibles NO municipales,Calle Balmes 3,106.52,246 - Santa Engracia 87,Calle Santa Engracia nº 87
Museo de Mineralogía,Instalaciones accesibles NO municipales,Calle Francisco Tomas Y Valiente 7 Facultad De Ciencias - Departamento Geología Y Geoquímica,7196.26,217 - Pedro Rico,Calle Pedro Rico nº 4
Museo de la Catedral de la Almudena,Instalaciones accesibles NO municipales,Calle Bailen 10,191.3,166 - Segovia 26,Calle Segovia nº 26
Museo de la Real Academia de Bellas Artes de San Fernando,Instalaciones accesibles NO municipales,Calle Alcala 13,112.94,1b - Puerta del Sol B,Puerta del Sol nº 1
Museo del Ferrocarril de Madrid,Instalaciones accesibles NO municipales,Paseo Delicias 61,71.1,172 - Delicias,Calle Bustamante nº 1
Museo del Prado,Instalaciones accesibles NO municipales,Paseo Prado,166.62,68 - Espalter,Calle Espalter nº 1
Museo del Romanticismo,Instalaciones accesibles NO municipales,Calle San Mateo 13,134.97,7 - Hortaleza,Calle Hortaleza nº 75
Museo del Traje. Centro de Investigación del Patrimonio Etnológico (CIPE),Instalaciones accesibles NO municipales,Avenida Juan De Herrera 2,252.1,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard
Norte Joven Fuencarral,Instalaciones accesibles NO municipales,Calle Ribadavia 20,1362.9,207 - Remonta,Calle Azucenas nº 1
Numen centro de atención integral,Instalaciones accesibles NO municipales,Calle Tabatinga 11 Planta Baja,1794.33,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32
Oficina Joven TIVE - Moncloa,Instalaciones accesibles NO municipales,Calle Fernando El Catolico 88,40.26,111b - Arcipreste de Hita B,Calle Arcipreste de Hita nº 12
Oficina de Correos. Oficina Principal. Paseo del Prado,Instalaciones accesibles NO municipales,Paseo Prado 1,86.35,86 - Cibeles,Plaza Cibeles
Oficina de Correos. Sucursal 01. Calle Villanueva,Instalaciones accesibles NO municipales,Calle Villanueva 30,167.55,102 - Velázquez,Calle Alcalá nº 95
Oficina de Correos. Sucursal 02. Calle Luis Vives,Instalaciones accesibles NO municipales,Calle Luis Vives 12,96.68,196 - Prosperidad,Calle Suero de Quiñones nº 2
Oficina de Correos. Sucursal 03. Calle Maudes,Instalaciones accesibles NO municipales,Calle Maudes 39,95.53,132 - Glorieta de los Cuatro Caminos,Calle Santa Engracia nº 168
Oficina de Correos. Sucursal 04. Calle General Ricardos,Instalaciones accesibles NO municipales,Calle General Ricardos 212,2750.23,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9
Oficina de Correos. Sucursal 05. Carrera de San Francisco,Instalaciones accesibles NO municipales,Carrera San Francisco 13,96.09,37 - Plaza de San Francisco,Plaza de San Francisco nº 5
